Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Samuel Lvarez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,False
Martn Amarillas,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Alfredo Lpez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,False
Miguel Lvarez,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,False
Nicols Ibez,M,Mexico,MEX,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,False
Emilio Alvarado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
Cristian Bentez,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Lightweight,Bronze,False
Francisco Arvalos,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,False
Francisco Pardo,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Flyweight,Silver,False
Javier Alfaro,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,False
Francisco Gmez,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,False
Ral Castaeda,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,False
Jos Garca,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,True
Jos Cebreros,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,False
Roberto Cervantes,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,False
Manuel Cruz,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Jos Noriega,M,Mexico,MEX,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
Arturo Nogales,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,False
Lindolfo Garza,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,False
Lorenzo Delgado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Ricardo Nogales,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Flyweight,Gold,False
Jos Aguirre,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,True
Jos Aguirre,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,True
Elas Abarca,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,False
Jos Mares,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,False
Juan Mendoza,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Bantamweight,Bronze,False
Jess Flores,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,False
Alfredo Gaona,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,False
Fausto Navarro,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Jos Garca,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,True
Juan Guerrero,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Salvador Snchez,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,False
Antonio Hernndez,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,False
Carlos Ferrer,M,Mexico,MEX,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,False
Julio Ibarra,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Mariano Lugo,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Flyweight,Bronze,False
Miguel Davila,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,False
Narciso Rosano,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,False
Adalberto Hernndez,M,Mexico,MEX,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,False
Sabino Jimenez,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,False
Genaro Quintero,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Hctor Coln,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,Silver,False
Juan Lpez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,False
Jaime Lozano,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,False
Sergio Aguilar,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Ral Guevara,M,Mexico,MEX,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,False
Abner Martnez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Carlos Martnez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,False
Francisco Ruiz,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,False
Jess Tejeda,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,False
scar Casillas,M,Mexico,MEX,2012,London,Boxing,Boxing Men's Welterweight,No medal,False
Alberto Morales,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,False
Csar Velsquez,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,False
Juan Ramrez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,False
Edel Malpica,M,Mexico,MEX,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Carlos Orellana,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,False
Fidel Tovar,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,True
Fidel Tovar,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Bantamweight,Bronze,True
Juan Miranda,M,Mexico,MEX,1976,Montreal,Boxing,Boxing Men's Featherweight,Bronze,False
Manuel Ponce,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Daniel Mndez,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Flyweight,No medal,False
Alfonso Gutirrez,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,True
Alfonso Gutirrez,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,True
Ramiro Radilla,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Rogelio Reyes,M,Mexico,MEX,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Ernesto Jimnez,M,Mexico,MEX,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,False
Octavio Robles,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Joaqun Herrera,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Heavyweight,Bronze,False
Humberto Rodrguez,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
Misael Olivas,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,Bronze,False
Antonio Reyna,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Featherweight,Gold,False
Gilberto Romn,M,Mexico,MEX,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,False
Albert Ybarra,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Juan Marn,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,False
Liborio Romero,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,False
Edgar Burgos,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Vicente Garca,M,Mexico,MEX,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,False
Jos Reyes,M,Mexico,MEX,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,False
Mario Escobar,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Luciano Solis,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Gilberto Sosa,M,Mexico,MEX,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal,False
Deallado (talon-),M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,False
Guillermo Valdez,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,False
Jess Vazquez,M,Mexico,MEX,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,False
Sabino Tirado,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,False
scar Fierro,M,Mexico,MEX,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,True
scar Fierro,M,Mexico,MEX,2012,London,Boxing,Boxing Men's Bantamweight,No medal,True
Francisco Pelez,M,Mexico,MEX,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,False
Joselito Altamirano,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,False
Manuel Rios,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Emeterio Barrios,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Enrique Villarreal,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Alfonso Quiroz,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Bantamweight,Silver,False
Agustn Reyna,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Middleweight,Bronze,False
Daniel Zaragoza,M,Mexico,MEX,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,False
