Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Micha (-woysym),M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Micha (-woysym),M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",Silver,True
Micha (-woysym),M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Micha (-woysym),M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze,True
Marian Babirecki,M,Poland,POL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Marian Babirecki,M,Poland,POL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Arkadiusz Bachur,M,Poland,POL,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Arkadiusz Bachur,M,Poland,POL,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Janusz Bobik,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,False
Rafa Choynowski,M,Poland,POL,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,False
Jacek Daniluk,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Jacek Daniluk,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Kazimierz Rostwo-suski,M,Poland,POL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Kazimierz Rostwo-suski,M,Poland,POL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Zdzisaw Dziadulski,M,Poland,POL,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Zdzisaw Dziadulski,M,Poland,POL,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Stefan Grodzicki,M,Poland,POL,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Stefan Grodzicki,M,Poland,POL,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Micha Gutowski,M,Poland,POL,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Micha Gutowski,M,Poland,POL,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Kazimierz Gzowski,M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Kazimierz Gzowski,M,Poland,POL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",Silver,True
Wiesaw Hartman,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Wiesaw Hartman,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,True
Bogusaw Jarecki,M,Poland,POL,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Bogusaw Jarecki,M,Poland,POL,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Bogusaw Jarecki,M,Poland,POL,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Bogusaw Jarecki,M,Poland,POL,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Bogusaw Jarecki,M,Poland,POL,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Stanisaw Jasiski,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Stanisaw Jasiski,M,Poland,POL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Zdzisaw Kawecki-gozdawa,M,Poland,POL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Zdzisaw Kawecki-gozdawa,M,Poland,POL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver,True
