Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ernesto Beren,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Ernesto Beren,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Ernesto Beren,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Ernesto Beren,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Rings,No medal,True
Norman Henson,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Norman Henson,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Norman Henson,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Norman Henson,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Norman Henson,M,Philippines,PHI,1968,Mexico City,Gymnastics,Gymnastics Men's Rings,No medal,True
Demetrio Pastrana,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Demetrio Pastrana,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Demetrio Pastrana,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Fortunato Payao,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Fortunato Payao,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Fortunato Payao,M,Philippines,PHI,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
