Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Fredua Adu,M,United States,USA,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
Jeffrey Agoos,M,United States,USA,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Robert Jr.,M,United States,USA,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False,True
Christopher Albright,M,United States,USA,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Yari Allnutt,M,United States,USA,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Charles Altemose,M,United States,USA,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Josmer Altidore,M,United States,USA,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
Desmond Armstrong,M,United States,USA,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
Imad Baba,M,United States,USA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Walter Jr.,M,United States,USA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Walter Sr.,M,United States,USA,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Francis Bartkus,M,United States,USA,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Raymond Beckman,M,United States,USA,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
William Bertani,M,United States,USA,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Brian Bliss,M,United States,USA,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
John Bocwinski,M,United States,USA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Hernan Borja,M,United States,USA,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Michael Bradley,M,United States,USA,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
David Brcic,M,United States,USA,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Aage Brix,M,United States,USA,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Dario Brose,M,United States,USA,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Robert Burkard,M,United States,USA,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Michael Burns,M,United States,USA,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Daniel Califf,M,United States,USA,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Paul Caligiuri,M,United States,USA,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
John Carenza,M,United States,USA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Henry Carroll,M,United States,USA,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False,True
