Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Martine Souza,F,Mauritius,MRI,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,True
Martine Souza,F,Mauritius,MRI,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,True
Martine Souza,F,Mauritius,MRI,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Martine Souza,F,Mauritius,MRI,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,True
Eileen Kune,F,Mauritius,MRI,2008,Beijing,Badminton,Badminton Women's Singles,No medal,False
Kate Kune,F,Mauritius,MRI,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,False
Marie-Josephe Jean-pierre,F,Mauritius,MRI,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Marie-Josephe Jean-pierre,F,Mauritius,MRI,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,True
Amrita Sawaram,F,Mauritius,MRI,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Amrita Sawaram,F,Mauritius,MRI,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Vandanah Seesurun,F,Mauritius,MRI,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,True
Vandanah Seesurun,F,Mauritius,MRI,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,True
Marie-Hlne Valrie-pierre,F,Mauritius,MRI,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Marie-Hlne Valrie-pierre,F,Mauritius,MRI,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Kate Foo,F,Mauritius,MRI,2024,Paris,Badminton,Women's Singles,No medal,False
