Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sayed Ali,M,India,IND,1988,Seoul,Tennis,Tennis Men's Singles,No medal,False
Anand Amritraj,M,India,IND,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,False
Vijay Amritraj,M,India,IND,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Vijay Amritraj,M,India,IND,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Mahesh Bhupathi,M,India,IND,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Mahesh Bhupathi,M,India,IND,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Mahesh Bhupathi,M,India,IND,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Mahesh Bhupathi,M,India,IND,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,True
Rohan Bopanna,M,India,IND,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,No medal,True
Rohan Bopanna,M,India,IND,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,True
Somdev Devvarman,M,India,IND,2012,London,Tennis,Tennis Men's Singles,No medal,False
Ali Fyzee,M,India,IND,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Syed Hadi,M,India,IND,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Sydney Jacob,M,India,IND,1924,Paris,Tennis,Tennis Men's Singles,No medal,True
Sydney Jacob,M,India,IND,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,True
Ramesh Krishnan,M,India,IND,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,True
Ramesh Krishnan,M,India,IND,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,True
Leander Paes,M,India,IND,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,1996,Atlanta,Tennis,Tennis Men's Singles,Bronze,True
Leander Paes,M,India,IND,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,2000,Sydney,Tennis,Tennis Men's Singles,No medal,True
Leander Paes,M,India,IND,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,True
Leander Paes,M,India,IND,2012,London,Tennis,Tennis Mixed Doubles,No medal,True
Leander Paes,M,India,IND,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,True
Mohammed Sleem,M,India,IND,1924,Paris,Tennis,Tennis Men's Singles,No medal,False
Jagadeesan Vishnuvardhan,M,India,IND,2012,London,Tennis,Tennis Men's Singles,No medal,False
Sumit Nagal,M,India,IND,2020,Tokyo,Tennis,Men's Singles,No medal,True
Rohan Bopanna,M,India,IND,2024,Paris,Tennis,Men's Doubles,No medal,True
Nsriram Balaji,M,India,IND,2024,Paris,Tennis,Men's Doubles,No medal,False
Sumit Nagal,M,India,IND,2024,Paris,Tennis,Men's Singles,No medal,True
