Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Bae Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Choi Mi-seon,F,South Korea,KOR,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Choi Mi-seon,F,South Korea,KOR,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Choi Mi-seon,F,South Korea,KOR,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Choi Mi-seon,F,South Korea,KOR,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Choi Mi-seon,F,South Korea,KOR,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Choi Yeong-suk,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Choi Yeong-suk,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Choi Yeong-suk,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Choi Yeong-suk,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Choi Yeong-suk,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Han Gyeong-im,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Heo Seon-mi,F,South Korea,KOR,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Heo Seon-mi,F,South Korea,KOR,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Heo Seon-mi,F,South Korea,KOR,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Heo Seon-mi,F,South Korea,KOR,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Im Hye-jin,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Jeong Bong-sun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Jeong Bong-sun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Jeong Bong-sun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Jeong Bong-sun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Jeong Bong-sun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Jo Hyun-joo,F,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Jo Hyun-joo,F,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Jo Hyun-joo,F,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Jo Hyun-joo,F,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kim Eun-mi,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kim Nam-ok,F,South Korea,KOR,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kong Yun-jin,F,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kong Yun-jin,F,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kong Yun-jin,F,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kong Yun-jin,F,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kong Yun-jin,F,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Lee Deok-bun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Lee Deok-bun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Lee Deok-bun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Lee Deok-bun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Lee Deok-bun,F,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Lee Eun-ju,F,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Lee Eun-ju,F,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Lee Eun-ju,F,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Lee Eun-ju,F,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Lee Hui-gyeong,F,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Lee Hui-gyeong,F,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Lee Hui-gyeong,F,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Lee Hui-gyeong,F,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
