Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Kozue Ando,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
Kozue Ando,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Kozue Ando,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Eriko Arakawa,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
Eriko Arakawa,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Miho Fukumoto,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Miho Fukumoto,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Etsuko Handa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Maki Haneta,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Ayumi Hara,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Hiromi Isozaki-ikeda,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
Hiromi Isozaki-ikeda,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Mana Iwabuchi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,True
Azusa Iwashimizu,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Azusa Iwashimizu,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Miyuki Izumi,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Kaoru Kadohara,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Ayumi Kaihori,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,False,True
Tomoe (sakai-),F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
Tomoe (sakai-),F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Naoko Kawakami,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Nahomi Kawasumi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,False,True
Yukari Kinga,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Yukari Kinga,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Futaba Kioka,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Yayoi Kobayashi,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Saki Kumagai,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,True
Karina Maruyama,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
Karina Maruyama,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Karina Maruyama,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Aya Miyama,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Aya Miyama,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Tomomi (mitsui-),F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Yuki Nagasato-ogimi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Yuki Nagasato-ogimi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Kae Nishina,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Akemi Noda,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Yumi Obe,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Shinobu Ohno,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Shinobu Ohno,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Shiho Onodera,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Nami Otake,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Mio Otani,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Junko Ozawa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Mizuho Sakaguchi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Mizuho Sakaguchi,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Aya Sameshima,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,False,True
Homare Sawa,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,True,True
Homare Sawa,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,False
Homare Sawa,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,False
Homare Sawa,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,True,False
Aya Shimokozuru,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Asako Takakura,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Megumi Takase,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,False,True
Asuna Tanaka,F,Japan,JPN,2012,London,Football,Football Women's Football,Silver,Football,FBL,False,True
Yumi Tomei,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Tamaki Uchiyama,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Rumi Utsugi,F,Japan,JPN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Yasuyo Yamagishi,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Nozomi Yamago,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Rie Yamaki,F,Japan,JPN,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False,True
Emi Yamamoto,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False,True
Miyuki Yanagita,F,Japan,JPN,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True,True
