Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choe Mi-gyong,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Choe Un-ju,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Choe Yong-sim,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Ho Sun-hui,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Jo Yun-mi,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Jon Myong-hui,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Jon Myong-hwa,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kil Son-hui,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Kim Chung-sim,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Kyong-hwa,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Kim Myong-gum,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Nam-hui,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Ok-sim,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Kim Song-hui,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Su-gyong,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Un-hyang,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Kim Yong-ae,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Kong Hye-ok,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
O Chang-ran,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
O Hui-sun,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Om Jong-ran,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Pong Son-hwa,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Ri Kum-suk,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Ri Un-gyong,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Ri Un-suk,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Ri Ye-gyong,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Ro Chol-ok,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Song Jong-sun,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Sonu Kyong-sun,F,North Korea,PRK,2008,Beijing,Football,Football Women's Football,No medal,False
Yun Hyon-hui,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
Yun Song-mi,F,North Korea,PRK,2012,London,Football,Football Women's Football,No medal,False
