Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Birgitta Bengtsson,F,Sweden,SWE,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Silver,False
Boel (-bessemer-clark),F,Sweden,SWE,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Ingrid Brodin,F,Sweden,SWE,1992,Barcelona,Sailing,Sailing Women's One Person Dinghy,No medal,False
Lena (-wilton),F,Sweden,SWE,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Lena (-wilton),F,Sweden,SWE,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Karin Engstrm,F,Sweden,SWE,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Berit Ericson,F,Sweden,SWE,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Berit Ericson,F,Sweden,SWE,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,True
Astrid Gabrielsson,F,Sweden,SWE,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Eva-Lisa Gullberg,F,Sweden,SWE,1992,Barcelona,Sailing,Sailing Women's Windsurfer,No medal,False
Lise-Lotte (mikkelsen-),F,Sweden,SWE,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Anna (hultn-),F,Sweden,SWE,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Anna (-stling),F,Sweden,SWE,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Hanna Klinga,F,Sweden,SWE,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Malin Milbourn,F,Sweden,SWE,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,False
Josefin Olsson,F,Sweden,SWE,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Josefin Olsson,F,Sweden,SWE,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,True
Karin Sderstrm,F,Sweden,SWE,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,False
Marit (-nord),F,Sweden,SWE,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Silver,False
Therese Torgersson,F,Sweden,SWE,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Therese Torgersson,F,Sweden,SWE,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,Bronze,True
Therese Torgersson,F,Sweden,SWE,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Vendela Zachrisson-santn,F,Sweden,SWE,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,Bronze,True
Vendela Zachrisson-santn,F,Sweden,SWE,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Olivia Bergstrom,F,Sweden,SWE,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Cecilia Jonsson,F,Sweden,SWE,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,False
Lovisa Karlsson,F,Sweden,SWE,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,True
Josefin Olsson,F,Sweden,SWE,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,Silver,True
Lovisa Karlsson,F,Sweden,SWE,2024,Paris,Sailing,Mixed Dinghy,Bronze,True
Vilma Bobeck,F,Sweden,SWE,2024,Paris,Sailing,Women's Skiff,Silver,False
Josefin Olsson,F,Sweden,SWE,2024,Paris,Sailing,Women's Dinghy,No medal,True
Hanna Jonsson,F,Sweden,SWE,2024,Paris,Sailing,Mixed Multihull,No medal,False
Rebecca Netzler,F,Sweden,SWE,2024,Paris,Sailing,Women's Skiff,Silver,False
Johanna Hjertberg,F,Sweden,SWE,2024,Paris,Sailing,Women's Windsurfing,No medal,False
