Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jing Ruixue,F,China,CHN,2012,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver,False
Li Hui,F,China,CHN,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Li Xiaomei,F,China,CHN,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Meng Lili,F,China,CHN,2004,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,False
Sun Dongmei,F,China,CHN,2004,Athina,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Sun Yanan,F,China,CHN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze,False
Wang Jiao,F,China,CHN,2008,Beijing,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold,True
Wang Jiao,F,China,CHN,2012,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,True
Wang Xu,F,China,CHN,2004,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold,False
Xu Haiyan,F,China,CHN,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,False
Xu Li,F,China,CHN,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",Silver,False
Xu Rui,F,China,CHN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,False
Zhang Fengliu,F,China,CHN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Bronze,False
Zhao Shasha,F,China,CHN,2012,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Zhong Xuechun,F,China,CHN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",No medal,False
Zhou Feng,F,China,CHN,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",No medal,False
Jia Long,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 62kg,No medal,False
Qianyu Pang,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 53kg,Silver,True
Ningning Rong,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 57kg,No medal,False
Yanan Sun,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 50kg,Silver,False
Feng Zhou,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 68kg,No medal,True
Qian Zhou,F,China,CHN,2020,Tokyo,Wrestling,Women's Freestyle 76kg,Bronze,False
Ziqi Feng,F,China,CHN,2024,Paris,Wrestling,Women's Freestyle 50kg,Bronze,False
Qianyu Pang,F,China,CHN,2024,Paris,Wrestling,Women's Freestyle 53kg,Bronze,True
Kexin Hong,F,China,CHN,2024,Paris,Wrestling,Women's Freestyle 57kg,Bronze,False
Feng Zhou,F,China,CHN,2024,Paris,Wrestling,Women's Freestyle 68kg,No medal,True
Juan Wang,F,China,CHN,2024,Paris,Wrestling,Women's Freestyle 76kg,No medal,False
