Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women,No medal,Women,GAR,True,True
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Balance Beam,No medal,Women's,GAR,True,True
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Floor Exercise,No medal,Women's,GAR,True,True
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Uneven Bars,No medal,Women's,GAR,True,True
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Vault,No medal,Women's,GAR,True,True
Dohyun Eom,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Team,No medal,Women's,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women,No medal,Women,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Balance Beam,No medal,Women's,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Floor Exercise,No medal,Women's,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Uneven Bars,No medal,Women's,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Vault,No medal,Women's,GAR,True,True
Dayeong Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Team,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women,No medal,Women,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's All-Around,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Balance Beam,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Floor Exercise,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Uneven Bars,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Vault,No medal,Women's,GAR,True,True
Yunseo Lee,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Team,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women,No medal,Women,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's All-Around,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Balance Beam,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Floor Exercise,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Uneven Bars,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Vault,No medal,Women's,GAR,True,True
Solyi Shin,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Team,No medal,Women's,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women,No medal,Women,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Balance Beam,No medal,Women's,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Floor Exercise,No medal,Women's,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Uneven Bars,No medal,Women's,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Vault,No medal,Women's,GAR,True,True
Seojeong Yeo,F,Korea,KOR,2024,Paris,Artistic Gymnastics,Women's Team,No medal,Women's,GAR,True,True
