Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mohamed Abdelaal,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Ahmed Abdelrahman,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
El-Sayed Aboumedan,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Ahmed Al-khair,M,Egypt,EGY,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Haitham Awad,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Ahmed Baly,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Ramadan Darwish,M,Egypt,EGY,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Ramadan Darwish,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Sherif El-digwy,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Bassel El-gharbawy,M,Egypt,EGY,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Bassel El-gharbawy,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Bassel El-gharbawy,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Ahmed El-sayed,M,Egypt,EGY,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Islam El-shehaby,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Islam El-shehaby,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Islam El-shehaby,M,Egypt,EGY,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Islam El-shehaby,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Aiman El-shewy,M,Egypt,EGY,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Hussein Hafiz,M,Egypt,EGY,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Emad Hassan,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Walid Hussain,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Walid Hussain,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Hesham Misbah,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Hesham Misbah,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,True
Hesham Misbah,M,Egypt,EGY,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Ameen El-hady,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Ameen El-hady,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Mohamed Mohyeldin,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Atif Hussain,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Mohamed Rashwan,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Open Class,Silver,Judo,JUD,True
Mohamed Rashwan,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Mohamed Soubei,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Yousry Zagloul,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Mohamed Abdelaal,M,Egypt,EGY,2020,Tokyo,Judo,Men -81 kg,No medal,Men,JUD,True
Mohamed Abdelmawgoud,M,Egypt,EGY,2020,Tokyo,Judo,Men -66 kg,No medal,Men,JUD,False
Ramadan Darwish,M,Egypt,EGY,2020,Tokyo,Judo,Men -100 kg,No medal,Men,JUD,True
Abdelrahman Abdelghany,M,Egypt,EGY,2024,Paris,Judo,Men -81 kg,No medal,Men,JUD,False
Youssry Samy,M,Egypt,EGY,2024,Paris,Judo,Men -60 kg,No medal,Men,JUD,False
