Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Richard Abrahamson,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Richard Abrahamson,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Fletcher Jr.,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
William Ahlemeyer,M,United States,USA,1936,Berlin,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Roger Baker,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Roger Baker,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Dennis Berkholtz,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Walter Bowden,M,United States,USA,1936,Berlin,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Derek Brown,M,United States,USA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
James Buehning,M,United States,USA,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,True
James Buehning,M,United States,USA,1988,Seoul,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Peter Jr.,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Gregory Caccia,M,United States,USA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Lawrence Caton,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Yaro Dachniwsky,M,United States,USA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Charles Dauner,M,United States,USA,1936,Berlin,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Randolph Dean,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Robert Dean,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
David Degraaf,M,United States,USA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Vincent Dicalogero,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Vincent Dicalogero,M,United States,USA,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Robert Djokovich,M,United States,USA,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Scott Driggers,M,United States,USA,1988,Seoul,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Robert Dunn,M,United States,USA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Timothy Dykstra,M,United States,USA,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Elmer Edes,M,United States,USA,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
