Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nicole Beck,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Charlotte Caslick,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,True
Emilee Cherry,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Chloe Dalton,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Gemma Etheridge,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Ellia Green,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Shannon Parry,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,True
Evania Pelite,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,True
Alicia Quirk,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Emma Tonegato,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,True
Amy Turner,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,False
Sharni Williams,F,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold,Rugby,RU7,True
Madison Ashby,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Charlotte Caslick,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
du Dominique,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Demi Hayes,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Tia Hinds,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Alysia Lefau-fakaosilea,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,False
Maddison Levi,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Faith Nathan,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Sariah Paki,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Shannon Parry,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Evania Pelite,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Emma Tonegato,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Sharni Williams,F,Australia,AUS,2020,Tokyo,Rugby Sevens,Women Team,No medal,Women,RU7,True
Bienne Terita,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Bridget Clark,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Charlotte Caslick,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
du Dominique,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Faith Nathan,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Isabella Nasser,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Kahli Henwood,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Kaitlin Shave,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Maddison Levi,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Sariah Paki,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
Sharni Smale,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Teagan Levi,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False
Tia Hinds,F,Australia,AUS,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,True
