Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
William Jr.,M,Canada,CAN,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
William Jr.,M,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Matt Abbott,M,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Donald Andrews,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Evert Bastet,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Evert Bastet,M,Canada,CAN,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Evert Bastet,M,Canada,CAN,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Silver,Sailing,SAL,True
Kai Bjorn,M,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Peter Bjorn,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Tyler Bjorn,M,Canada,CAN,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Oswald Blouin,M,Canada,CAN,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Alain Bolduc,M,Canada,CAN,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Oliver Bone,M,Canada,CAN,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Bradley Boston,M,Canada,CAN,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Bradley Boston,M,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Ian Bruce,M,Canada,CAN,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Ian Bruce,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Peter Byrne,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Stephen Calder,M,Canada,CAN,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,False
John Clarke,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Richard Clarke,M,Canada,CAN,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Richard Clarke,M,Canada,CAN,2000,Sydney,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Richard Clarke,M,Canada,CAN,2004,Athina,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Richard Clarke,M,Canada,CAN,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Nigel Cochrane,M,Canada,CAN,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Nigel Cochrane,M,Canada,CAN,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Christopher Cook,M,Canada,CAN,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Gordon Cook,M,Canada,CAN,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Gordon Cook,M,Canada,CAN,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Paul Ii,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,False
Jay Cross,M,Canada,CAN,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
John Curtis,M,Canada,CAN,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Rodney Davies,M,Canada,CAN,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Michael Roche,M,Canada,CAN,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Glen Dexter,M,Canada,CAN,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Reginald Dixon,M,Canada,CAN,1932,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Gregory Douglas,M,Canada,CAN,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Jeffrey Eckard,M,Canada,CAN,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
John Ekels,M,Canada,CAN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,False
Marty Essig,M,Canada,CAN,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Robert Flinn,M,Canada,CAN,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Robert Flinn,M,Canada,CAN,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Hans Fogh,M,Canada,CAN,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Hans Fogh,M,Canada,CAN,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,True
Witold Gesing,M,Canada,CAN,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Philip Gow,M,Canada,CAN,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Philip Gow,M,Canada,CAN,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
