Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Monia Baccaille,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Beatrice Bartelloni,F,Italy,ITA,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,Cycling,CTR,False,True
Antonella Bellutti,F,Italy,ITA,1996,Atlanta,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Gold,Cycling,CTR,True,True
Antonella Bellutti,F,Italy,ITA,2000,Sydney,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True,False
Antonella Bellutti,F,Italy,ITA,2000,Sydney,Cycling,Cycling Women's Points Race,Gold,Cycling,CTR,True,False
Roberta Bonanomi,F,Italy,ITA,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Roberta Bonanomi,F,Italy,ITA,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Roberta Bonanomi,F,Italy,ITA,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Roberta Bonanomi,F,Italy,ITA,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Roberta Bonanomi,F,Italy,ITA,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Giorgia Bronzini,F,Italy,ITA,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Giorgia Bronzini,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Giorgia Bronzini,F,Italy,ITA,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Maria Canins,F,Italy,ITA,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Maria Canins,F,Italy,ITA,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Noemi Cantele,F,Italy,ITA,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Noemi Cantele,F,Italy,ITA,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Noemi Cantele,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Noemi Cantele,F,Italy,ITA,2012,London,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,False
Alessandra Cappellotto,F,Italy,ITA,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Alessandra Cappellotto,F,Italy,ITA,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Valeria Cappellotto,F,Italy,ITA,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Valeria Cappellotto,F,Italy,ITA,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Vera Carrara,F,Italy,ITA,2004,Athina,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True,True
Vera Carrara,F,Italy,ITA,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Vera Carrara,F,Italy,ITA,2008,Beijing,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True,False
Elena Cecchini,F,Italy,ITA,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Imelda Chiappa,F,Italy,ITA,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Imelda Chiappa,F,Italy,ITA,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",Silver,Cycling,CTR,True,False
Imelda Chiappa,F,Italy,ITA,1996,Atlanta,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,False
Nada Cristofoli,F,Italy,ITA,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,False,True
Elisabetta Fanton,F,Italy,ITA,1988,Seoul,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,False,True
Simona Frapporti,F,Italy,ITA,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,No medal,Cycling,CTR,False,True
Tatiana Guderzo,F,Italy,ITA,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Tatiana Guderzo,F,Italy,ITA,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,True
Tatiana Guderzo,F,Italy,ITA,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",Bronze,Cycling,CTR,True,False
Tatiana Guderzo,F,Italy,ITA,2008,Beijing,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,False
Tatiana Guderzo,F,Italy,ITA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Tatiana Guderzo,F,Italy,ITA,2012,London,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,False
