Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
gnes Hamvas,F,Hungary,HUN,1972,Munich,Archery,Archery Women's Individual,No medal,False
Tmea Kiss,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Tmea Kiss,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Tmea Kiss,F,Hungary,HUN,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Judit Kovcs,F,Hungary,HUN,1980,Moskva,Archery,Archery Women's Individual,No medal,True
Judit Kovcs,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Judit Kovcs,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Judit Kovcs,F,Hungary,HUN,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Marina Szendey,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Marina Szendey,F,Hungary,HUN,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Margit Szobi,F,Hungary,HUN,1980,Moskva,Archery,Archery Women's Individual,No medal,False
