Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Samira Amirova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False,True
Valeriya Davydova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False,True
Luiza Ganiyeva,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False,True
Zarina Kurbanova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False,True
Marta Rostoburova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False,True
Anastasiya Serdyukova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False,True
Ulyana Trofimova,F,Uzbekistan,UZB,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False,True
Kseniia Aleksandrova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,Group,GRY,False,True
Ekaterina Fetisova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,No medal,Individual,GRY,False,True
Kamola Irnazarova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,Group,GRY,False,True
Dinara Ravshanbekova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,Group,GRY,False,True
Sevara Safoeva,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,Group,GRY,False,True
Nilufar Shomuradova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,Group,GRY,False,True
Takhmina Ikromova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Individual All-Around,No medal,Individual,GRY,False,True
Amaliya Mamedova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,Group,GRY,False,True
Irodakhon Sadykova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,Group,GRY,False,True
Shakhzoda Ibragimova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,Group,GRY,False,True
Evelina Atalyants,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,Group,GRY,False,True
Mumtozabonu Iskhokzoda,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,Group,GRY,False,True
