Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jess Terry,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Amauris Cardenas,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Moiss Jimenez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Roberto Merino,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Ibrain Mckenzie,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Damian Brooks,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Juan Gonzlez,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Ral Hardy,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Jos Hernndez,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Misael Povea,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Miguel Artime,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Lazaro Garca,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Juan Prez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Odael Puertas,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Sabino Rodrguez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Miguel Montes,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Jos Rodrguez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Yunier Noris,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Pablo Torriente,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Juan Campoalegre,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Juan Morales,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
Flix Conill,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Luis Silveira,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Freddy Herrera,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Rolando Fonseca,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Diego Wong,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,False
Roberto Agramonte,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,False
