Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 100 metres,No medal,True
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 200 metres,No medal,True
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Lorraine (-davis),F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Lorraine (-davis),F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Lorraine (-davis),F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Andrea Quintero,F,Panama,PAN,2012,London,Athletics,Athletics Women's 800 metres,No medal,False
Carlota Gooden,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,True
Carlota Gooden,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Jean Holmes-mitchell,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,True
Jean Holmes-mitchell,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Jean Holmes-mitchell,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Silvia Zambrano,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Yvette Lewis,F,Panama,PAN,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 100 metres,No medal,True
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 200 metres,No medal,True
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Nathalee Aranda,F,Panama,PAN,2020,Tokyo,Athletics,Women's Long Jump,No medal,False
Gianna Woodruff,F,Panama,PAN,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal,True
Gianna Woodruff,F,Panama,PAN,2024,Paris,Athletics,Women's 400m Hurdles,No medal,True
