Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eda Erdem,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Cansu Ozbay,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Elif Sahin,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Gizem Orge,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Zehra Gunes,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Beyza Arici,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Asli Kalac,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Teresa Vargas,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Ebrar Karakurt,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Hande Baladin,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Meliha Diken,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Ilkin Aydin,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
Derya Cebecioglu,F,Türkiye,TUR,2024,Paris,Volleyball,Women,No medal,False
