Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Christopher Adcock,M,United Kingdom,GBR,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Christopher Adcock,M,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Simon Archer,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Simon Archer,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True,True
Anthony Clark,M,United Kingdom,GBR,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False,True
Marcus Ellis,M,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,True,True
Darren Hall,M,United Kingdom,GBR,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Darren Hall,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Christopher Hunt,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False,True
Peter Knowles,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Peter Knowles,M,United Kingdom,GBR,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Christopher Langridge,M,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,False,True
Anders Nielsen,M,United Kingdom,GBR,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Theratil Ouseph,M,United Kingdom,GBR,2012,London,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Theratil Ouseph,M,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Julian Robertson,M,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Nathan Robertson,M,United Kingdom,GBR,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False,True
Andrew Smith,M,United Kingdom,GBR,2008,Beijing,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Richard Vaughan,M,United Kingdom,GBR,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Richard Vaughan,M,United Kingdom,GBR,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Marcus Ellis,M,United Kingdom,GBR,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,Mixed,BDM,True,False
Ben Lane,M,United Kingdom,GBR,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,True,True
Toby Penty,M,United Kingdom,GBR,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False,True
Sean Vendy,M,United Kingdom,GBR,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,True,True
Ben Lane,M,United Kingdom,GBR,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,True,False
Sean Vendy,M,United Kingdom,GBR,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,True,False
