Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Urban Acman,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Borut Bila,M,Slovenia,SLO,1992,Barcelona,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Botjan Bu,M,Slovenia,SLO,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Botjan Bu,M,Slovenia,SLO,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Gregor Cankar,M,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Gregor Cankar,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Gregor Cankar,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Botjan Fridrih,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Botjan Horvat,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Luka Janei,M,Slovenia,SLO,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Roman Kejar,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Roman Kejar,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Roman Kejar,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Primo Kobe,M,Slovenia,SLO,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Miro Kocuvan,M,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Anton Kosma,M,Slovenia,SLO,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Primo Kozmus,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Primo Kozmus,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Primo Kozmus,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's Hammer Throw,Gold,Athletics,ATH,True
Primo Kozmus,M,Slovenia,SLO,2012,London,Athletics,Athletics Men's Hammer Throw,Silver,Athletics,ATH,True
Matija Kranjc,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True
Matija Kranjc,M,Slovenia,SLO,2012,London,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True
Brent Larue,M,Slovenia,SLO,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Matic Osovnikar,M,Slovenia,SLO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Matic Osovnikar,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Matic Osovnikar,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Matic Osovnikar,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Matic Osovnikar,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Role Prezelj,M,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Role Prezelj,M,Slovenia,SLO,2008,Beijing,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Role Prezelj,M,Slovenia,SLO,2012,London,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Igor Primc,M,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
