Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Serhiy Antonov,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Serhiy Antonov,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Team,No medal,True
Dmytro Hrachov,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Individual,No medal,True
Dmytro Hrachov,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Team,Bronze,True
Dmytro Hrachov,M,Ukraine,UKR,2012,London,Archery,Archery Men's Individual,No medal,True
Dmytro Hrachov,M,Ukraine,UKR,2012,London,Archery,Archery Men's Team,No medal,True
Markiyan Ivashko,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Individual,No medal,True
Markiyan Ivashko,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Team,No medal,True
Markiyan Ivashko,M,Ukraine,UKR,2012,London,Archery,Archery Men's Individual,No medal,True
Markiyan Ivashko,M,Ukraine,UKR,2012,London,Archery,Archery Men's Team,No medal,True
Viktor Kurchenko,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Viktor Kurchenko,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Team,No medal,True
Ihor Parkhomenko,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Ihor Parkhomenko,M,Ukraine,UKR,2000,Sydney,Archery,Archery Men's Team,No medal,True
Viktor Ruban,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Individual,No medal,True
Viktor Ruban,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Team,Bronze,True
Viktor Ruban,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Individual,Gold,True
Viktor Ruban,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Team,No medal,True
Viktor Ruban,M,Ukraine,UKR,2012,London,Archery,Archery Men's Individual,No medal,True
Viktor Ruban,M,Ukraine,UKR,2012,London,Archery,Archery Men's Team,No medal,True
Viktor Ruban,M,Ukraine,UKR,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,True
Oleksandr Serdiuk,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Individual,No medal,True
Oleksandr Serdiuk,M,Ukraine,UKR,2004,Athina,Archery,Archery Men's Team,Bronze,True
Oleksandr Serdiuk,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Individual,No medal,True
Oleksandr Serdiuk,M,Ukraine,UKR,2008,Beijing,Archery,Archery Men's Team,No medal,True
Oleksandr Yatsenko,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Oleksandr Yatsenko,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Valeriy Yevetskiy,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Valeriy Yevetskiy,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Stanislav Zabrodsky,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Stanislav Zabrodsky,M,Ukraine,UKR,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Oleksii Hunbin,M,Ukraine,UKR,2020,Tokyo,Archery,Men's Individual,No medal,True
Oleksii Hunbin,M,Ukraine,UKR,2020,Tokyo,Archery,Mixed Team,No medal,True
Mykhailo Usach,M,Ukraine,UKR,2024,Paris,Archery,Men's Individual,No medal,True
Mykhailo Usach,M,Ukraine,UKR,2024,Paris,Archery,Mixed Team,No medal,True
