Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,True
Nstor Sanjun,M,Spain,ESP,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Rings,No medal,True
Alejandro Jayo,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal,True
Alejandro Jayo,M,Spain,ESP,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Rings,No medal,True
Jaime Hervs,M,Spain,ESP,1960,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Rings,No medal,True
Fernando Garca-taheo,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal,True
Joaqun Carreras,M,Spain,ESP,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Rings,No medal,True
Isaac Landazabal,M,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Isaac Landazabal,M,Spain,ESP,2012,London,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Isaac Landazabal,M,Spain,ESP,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Isaac Landazabal,M,Spain,ESP,2012,London,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Isaac Landazabal,M,Spain,ESP,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal,True
Gabriel Fernndez,M,Spain,ESP,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Rings,No medal,True
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Vctor Segura,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Vctor Segura,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Vctor Segura,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Vctor Segura,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Vctor Segura,M,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
