Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ryan Carneli,M,Australia,AUS,2008,Beijing,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Warren Hansen,M,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Men's Welterweight,No medal,False
Burak Hasan,M,Australia,AUS,2008,Beijing,Taekwondo,Taekwondo Men's Featherweight,No medal,False
Safwan Khalil,M,Australia,AUS,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal,True
Safwan Khalil,M,Australia,AUS,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,No medal,True
Paul Lyons,M,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Carlo Massimino,M,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Men's Featherweight,No medal,True
Carlo Massimino,M,Australia,AUS,2004,Athina,Taekwondo,Taekwondo Men's Featherweight,No medal,True
Hayder Shkara,M,Australia,AUS,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,No medal,False
Daniel Trenton,M,Australia,AUS,2000,Sydney,Taekwondo,Taekwondo Men's Heavyweight,Silver,True
Daniel Trenton,M,Australia,AUS,2004,Athina,Taekwondo,Taekwondo Men's Welterweight,No medal,True
Safwan Khalil,M,Australia,AUS,2020,Tokyo,Taekwondo,Men -58kg,No medal,True
Jack Marton,M,Australia,AUS,2020,Tokyo,Taekwondo,Men -80kg,No medal,False
Bailey Lewis,M,Australia,AUS,2024,Paris,Taekwondo,Men -58kg,No medal,False
Leon Sejranovic,M,Australia,AUS,2024,Paris,Taekwondo,Men -80kg,No medal,False
