Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sarah (-coltman),F,Zimbabwe,ZIM,1964,Tokyo,Diving,Diving Women's Springboard,No medal,True
Sarah (-coltman),F,Zimbabwe,ZIM,1964,Tokyo,Diving,Diving Women's Platform,No medal,True
Tracy Cox-smyth,F,Zimbabwe,ZIM,1988,Seoul,Diving,Diving Women's Springboard,No medal,True
Tracy Cox-smyth,F,Zimbabwe,ZIM,1992,Barcelona,Diving,Diving Women's Springboard,No medal,True
Lindsay Grant-stuart,F,Zimbabwe,ZIM,1964,Tokyo,Diving,Diving Women's Springboard,No medal,False
Deborah Hill,F,Zimbabwe,ZIM,1980,Moskva,Diving,Diving Women's Springboard,No medal,False
Lesley Smith,F,Zimbabwe,ZIM,1984,Los Angeles,Diving,Diving Women's Springboard,No medal,False
Antonette (-batchelor),F,Zimbabwe,ZIM,1980,Moskva,Diving,Diving Women's Springboard,No medal,True
Antonette (-batchelor),F,Zimbabwe,ZIM,1980,Moskva,Diving,Diving Women's Platform,No medal,True
Antonette (-batchelor),F,Zimbabwe,ZIM,1984,Los Angeles,Diving,Diving Women's Springboard,No medal,True
