Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Viktor Ageyev,M,Russia,URS,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Viktor Ageyev,M,Russia,URS,1960,Roma,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Viktor Ageyev,M,Russia,URS,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Anatoly Akimov,M,Russia,URS,1972,Munich,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Vladimir Akimov,M,Russia,URS,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Dmitry Apanasenko,M,Russia,URS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Dmitry Apanasenko,M,Russia,RUS,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Roman Balashov,M,Russia,RUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Roman Balashov,M,Russia,RUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Oleksiy Barkalov,M,Russia,URS,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Oleksiy Barkalov,M,Russia,URS,1972,Munich,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Oleksiy Barkalov,M,Russia,URS,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Oleksiy Barkalov,M,Russia,URS,1980,Moskva,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Viktor Berendiuha,M,Russia,URS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Zenon Bortkevich,M,Russia,URS,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Oleg Bovin,M,Russia,URS,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Pyotr Breus,M,Russia,URS,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Givi Chikvanaia,M,Russia,URS,1960,Roma,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Givi Chikvanaia,M,Russia,URS,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Revaz Chomakhidze,M,Russia,RUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Revaz Chomakhidze,M,Russia,RUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Aleksandr Dolgushin,M,Russia,URS,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Aleksandr Dolgushin,M,Russia,URS,1972,Munich,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Aleksandr Dolgushin,M,Russia,URS,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Aleksandr Dreval,M,Russia,URS,1972,Munich,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Aleksandr Dreval,M,Russia,URS,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dmitry Dugin,M,Russia,RUS,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dmitry Dugin,M,Russia,RUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Aleksandr Fedorov,M,Russia,RUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Sergey Garbuzov,M,Russia,RUS,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Sergey Garbuzov,M,Russia,RUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Sergey Garbuzov,M,Russia,RUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Mikheil Giorgadze,M,Russia,URS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Leri Gogoladze,M,Russia,URS,1960,Roma,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Dmitry Gorshkov,M,Russia,RUS,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dmitry Gorshkov,M,Russia,RUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Dmitry Gorshkov,M,Russia,RUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Boris Goykhman,M,Russia,URS,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Boris Goykhman,M,Russia,URS,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Boris Goykhman,M,Russia,URS,1960,Roma,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Igor Grabovsky,M,Russia,URS,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Yury Grigorovsky,M,Russia,URS,1960,Roma,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
