Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
An Ung-nam,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Hong Kuk-hyon,M,North Korea,PRK,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Jong In-chol,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Kim Byong-gun,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Kim Chol-su,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Kim Kyong-jin,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Kim Myong-gyu,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Kim Myong-gyu,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Kim Yong-ik,M,North Korea,PRK,1972,Munich,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,False,True
Ko Hyong,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Kwak Ok-chol,M,North Korea,PRK,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Li Gwang,M,North Korea,PRK,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Pak Chol-min,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,False,True
Pak Jong-chol,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Pak Jong-gil,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Pak Jong-gil,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Pak Nam-chol,M,North Korea,PRK,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Park Yong-i,M,North Korea,PRK,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
