Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Helen Langehanenberg,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Team,Gold,Dressage,EDR,True,True
Helen Langehanenberg,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Dorothee Schneider,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Team,Gold,Dressage,EDR,True,True
Dorothee Schneider,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
von Jessica,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Team,Gold,Dressage,EDR,True,True
von Jessica,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Individual,Gold,Dressage,EDR,True,True
Isabell Werth,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Team,Gold,Dressage,EDR,True,True
Isabell Werth,F,Germany,GER,2020,Tokyo,Equestrian,Dressage Individual,Silver,Dressage,EDR,True,True
von Jessica,F,Germany,GER,2024,Paris,Equestrian,Dressage Individual,Gold,Dressage,EDR,True,False
von Jessica,F,Germany,GER,2024,Paris,Equestrian,Dressage Team,Gold,Dressage,EDR,True,False
Isabell Werth,F,Germany,GER,2024,Paris,Equestrian,Dressage Individual,Silver,Dressage,EDR,True,False
Isabell Werth,F,Germany,GER,2024,Paris,Equestrian,Dressage Team,Gold,Dressage,EDR,True,False
