Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Steffen Haage,M,East Germany,GDR,1988,Seoul,Diving,Diving Men's Platform,No medal,False
Jan Hempel,M,East Germany,GDR,1988,Seoul,Diving,Diving Men's Platform,No medal,False
Falk Hoffmann,M,East Germany,GDR,1972,Munich,Diving,Diving Men's Springboard,No medal,True
Falk Hoffmann,M,East Germany,GDR,1972,Munich,Diving,Diving Men's Platform,No medal,True
Falk Hoffmann,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Falk Hoffmann,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Falk Hoffmann,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Springboard,No medal,True
Falk Hoffmann,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Platform,Gold,True
Thomas Knuths,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Platform,No medal,False
Lothar Matthes,M,East Germany,GDR,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Lothar Matthes,M,East Germany,GDR,1972,Munich,Diving,Diving Men's Platform,No medal,True
Wolfram Ristau,M,East Germany,GDR,1972,Munich,Diving,Diving Men's Platform,No medal,False
Rolf Sperling,M,East Germany,GDR,1968,Mexico City,Diving,Diving Men's Platform,No medal,False
Frank Taubert,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Frank Taubert,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Frank Taubert,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Springboard,No medal,True
Dieter Waskow,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Dieter Waskow,M,East Germany,GDR,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Dieter Waskow,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Springboard,No medal,True
Dieter Waskow,M,East Germany,GDR,1980,Moskva,Diving,Diving Men's Platform,No medal,True
Helge Ziethen,M,East Germany,GDR,1972,Munich,Diving,Diving Men's Springboard,No medal,False
