Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ragy Hady,M,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Dorri Said,M,Egypt,EGY,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dorri Said,M,Egypt,EGY,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Karim Mohsen,M,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Amin Rahman,M,Egypt,EGY,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Galal El-kheir,M,Egypt,EGY,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Mahmoud Ahmed,M,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Mamadou Amir,M,Egypt,EGY,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Ahmed Badr,M,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Hossam El-baroudi,M,Egypt,EGY,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Mohamed El-bassiouni,M,Egypt,EGY,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Moukhtar El-gamal,M,Egypt,EGY,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Taha Ali,M,Egypt,EGY,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Taha Ali,M,Egypt,EGY,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Shady El-helw,M,Egypt,EGY,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
