Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Giselle Ansley,F,United Kingdom,GBR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True,True
Gillian Atkins,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Gillian Atkins,F,United Kingdom,GBR,1992,Barcelona,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Gillian Atkins,F,United Kingdom,GBR,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Ashleigh Ball,F,United Kingdom,GBR,2012,London,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False,True
Wendy Banks,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Laura Bartlett,F,United Kingdom,GBR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Laura Bartlett,F,United Kingdom,GBR,2012,London,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Lisa Bayliss,F,United Kingdom,GBR,1992,Barcelona,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False,True
Anna Bennett,F,United Kingdom,GBR,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Jennie Bimson,F,United Kingdom,GBR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Kirsty Bowden,F,United Kingdom,GBR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Sophie Bray,F,United Kingdom,GBR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,False,True
Caroline Brewer,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Gillian Brown,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Karen Brown,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Karen Brown,F,United Kingdom,GBR,1992,Barcelona,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Karen Brown,F,United Kingdom,GBR,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Melanie Clewlow,F,United Kingdom,GBR,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Melanie Clewlow,F,United Kingdom,GBR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Christine Cook,F,United Kingdom,GBR,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Julie Cook,F,United Kingdom,GBR,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Charlotte Craddock,F,United Kingdom,GBR,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
