Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Allan Akia,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Amos Ali,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Amos Ali,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Amos Ali,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Subul Babo,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Subul Babo,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Subul Babo,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Subul Babo,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Subul Babo,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Samuel Bai,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Mowen Boino,M,Papua New Guinea,PNG,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Mowen Boino,M,Papua New Guinea,PNG,2004,Athina,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Mowen Boino,M,Papua New Guinea,PNG,2008,Beijing,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Aaron Dupnai,M,Papua New Guinea,PNG,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Aaron Dupnai,M,Papua New Guinea,PNG,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
John Hou,M,Papua New Guinea,PNG,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Wavala Kali,M,Papua New Guinea,PNG,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Wavala Kali,M,Papua New Guinea,PNG,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
John Kokinai,M,Papua New Guinea,PNG,1976,Montreal,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
John Kokinai,M,Papua New Guinea,PNG,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Bernard Manana,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Bernard Manana,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Erich Momberger,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Baobo Neuendorf-duaba,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Baobo Neuendorf-duaba,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Theo Piniau,M,Papua New Guinea,PNG,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
Peter Pulu,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Peter Pulu,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Kaminiel Selot,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Kaminiel Selot,M,Papua New Guinea,PNG,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
John Siguria,M,Papua New Guinea,PNG,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
John Siguria,M,Papua New Guinea,PNG,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Nelson Stone,M,Papua New Guinea,PNG,2012,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Lapule Tamean,M,Papua New Guinea,PNG,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Lapule Tamean,M,Papua New Guinea,PNG,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Tau Tokwepota,M,Papua New Guinea,PNG,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Tau Tokwepota,M,Papua New Guinea,PNG,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Tau Tokwepota,M,Papua New Guinea,PNG,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
Tau Tokwepota,M,Papua New Guinea,PNG,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,False
Tau Tokwepota,M,Papua New Guinea,PNG,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Takale Tuna,M,Papua New Guinea,PNG,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Takale Tuna,M,Papua New Guinea,PNG,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Ivan Wakit,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Ivan Wakit,M,Papua New Guinea,PNG,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
