Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Yeong-ja,F,South Korea,KOR,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,False
Jo Yun-jeong,F,South Korea,KOR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Jo Yun-jeong,F,South Korea,KOR,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Kim Eun-ha,F,South Korea,KOR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,False
Kim Il-sun,F,South Korea,KOR,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Kim Il-sun,F,South Korea,KOR,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Kim Il-sun,F,South Korea,KOR,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Kim Il-sun,F,South Korea,KOR,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Lee Jeong-myeong,F,South Korea,KOR,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Lee Jeong-myeong,F,South Korea,KOR,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Lee Jeong-myeong,F,South Korea,KOR,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Park Seong-hui,F,South Korea,KOR,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Park Seong-hui,F,South Korea,KOR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Park Seong-hui,F,South Korea,KOR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
