Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jevgijs Borodavko,M,Latvia,LAT,2008,Beijing,Judo,Judo Men's Middleweight,No medal,True
Jevgijs Borodavko,M,Latvia,LAT,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,True
Jevgijs Borodavko,M,Latvia,LAT,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,True
Artrs Ikiforenko,M,Latvia,LAT,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,False
Konstantns Oviikovs,M,Latvia,LAT,2012,London,Judo,Judo Men's Half-Middleweight,No medal,False
Vadims Voinovs,M,Latvia,LAT,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,False
Vsevolods Zeonijs,M,Latvia,LAT,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,True
Vsevolods Zeonijs,M,Latvia,LAT,2000,Sydney,Judo,Judo Men's Lightweight,Bronze,True
Vsevolods Zeonijs,M,Latvia,LAT,2004,Athina,Judo,Judo Men's Lightweight,No medal,True
Vsevolods Zeonijs,M,Latvia,LAT,2008,Beijing,Judo,Judo Men's Lightweight,No medal,True
Jevgenijs Borodavko,M,Latvia,LAT,2020,Tokyo,Judo,Men -100 kg,No medal,False
