Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Guy Abrahams,M,Panama,PAN,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,True
Guy Abrahams,M,Panama,PAN,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal,True
Florencio Mejia,M,Panama,PAN,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,True
Florencio Mejia,M,Panama,PAN,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,True
Donaldo Arza,M,Panama,PAN,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,True
Donaldo Arza,M,Panama,PAN,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,True
Jorge Castelblanco,M,Panama,PAN,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Alonso Henry,M,Panama,PAN,2012,London,Athletics,Athletics Men's 200 metres,No medal,True
Alonso Henry,M,Panama,PAN,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,True
Bayano Kamani,M,Panama,PAN,2004,Athina,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Bayano Kamani,M,Panama,PAN,2008,Beijing,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Lloyd Labeach,M,Panama,PAN,1948,London,Athletics,Athletics Men's 100 metres,Bronze,True
Lloyd Labeach,M,Panama,PAN,1948,London,Athletics,Athletics Men's 200 metres,Bronze,True
Alfonso Pitters,M,Panama,PAN,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,False
Irving Arana,M,Panama,PAN,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,True
Irving Arana,M,Panama,PAN,2008,Beijing,Athletics,Athletics Men's Long Jump,Gold,True
Irving Arana,M,Panama,PAN,2012,London,Athletics,Athletics Men's Long Jump,No medal,True
Curt Lawson,M,Panama,PAN,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Curt Lawson,M,Panama,PAN,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Jorge Castel,M,Panama,PAN,2020,Tokyo,Athletics,Men's Marathon,No medal,False
Alonso Edward,M,Panama,PAN,2020,Tokyo,Athletics,Men's 200m,No medal,False
Harmodio Deliser,M,Panama,PAN,2024,Paris,Athletics,Men's 100m,No medal,False
