Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Brigitte Ahrenholz,F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Ramona Balthasar,F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Jutta (hampe-),F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Single Sculls,Gold,Rowing,ROW,False
Martina -wieduwilt),F,East Germany,GDR,1980,Moskva,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Petra (-wach),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Double Sculls,Silver,Rowing,ROW,False
Anke (grnberg-),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold,Rowing,ROW,False
Sabine Dhne,F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Silver,Rowing,ROW,False
Gerlinde (mey-),F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Coxed Fours,Gold,Rowing,ROW,False
Henrietta (dobler-),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Kerstin (pieloth-),F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Quadruple Sculls,Gold,Rowing,ROW,False
Silvia Frhlich,F,East Germany,GDR,1980,Moskva,Rowing,Rowing Women's Coxed Fours,Gold,Rowing,ROW,False
Viola (-landvoigt),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Kathrin Haacker,F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
Sabine (-schubert),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,Gold,Rowing,ROW,False
Carola (miseler-),F,East Germany,GDR,1988,Seoul,Rowing,Rowing Women's Coxed Fours,Gold,Rowing,ROW,False
Sabine (-gust),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Double Sculls,Silver,Rowing,ROW,False
Monika (-leschhorn),F,East Germany,GDR,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False
