Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Dorota Bielska,F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Jolanta (-hoota),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Magorzata (-polewczak),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Maria (-abiska),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Halina (-bartnicka),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Jadwiga (-gajos),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Magorzata Lipska,F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lucyna (-czarnpolska),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Bogumia Kobus-),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Michalina Plekaniec,F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Wiesawa Ryko,F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Jolanta (-szymaska),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lucyna (-juzwa),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Danuta (-dembna),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Dorota (-stpie),F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Lidia Zgajewska,F,Poland,POL,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
