Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alessandra Oliveira,F,Brazil,BRA,2000,Sydney,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Alessandra Oliveira,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Alexandra Nascimento,F,Brazil,BRA,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Alexandra Nascimento,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Alexandra Nascimento,F,Brazil,BRA,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Alexandra Nascimento,F,Brazil,BRA,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Aline Santos,F,Brazil,BRA,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Aline Santos,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Ana Amorim,F,Brazil,BRA,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Eduarda Amorim-taleska,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Eduarda Amorim-taleska,F,Brazil,BRA,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Eduarda Amorim-taleska,F,Brazil,BRA,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Ana Rodrigues-belo,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Ana Rodrigues-belo,F,Brazil,BRA,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Ana Rodrigues-belo,F,Brazil,BRA,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Brbara Arenhart,F,Brazil,BRA,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Francine Cararo,F,Brazil,BRA,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Chana Souza,F,Brazil,BRA,2000,Sydney,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Chana Souza,F,Brazil,BRA,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Chana Souza,F,Brazil,BRA,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
