Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joel Brutus,M,Haiti,HAI,2004,Athina,Judo,Judo Men's Heavyweight,No medal,True
Joel Brutus,M,Haiti,HAI,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,True
Somoza Celestin,M,Haiti,HAI,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,False
Josue Deprez,M,Haiti,HAI,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,False
Jean Holmand,M,Haiti,HAI,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,False
Caleb Jean,M,Haiti,HAI,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Rubens Joseph,M,Haiti,HAI,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,False
Ernst Laraque,M,Haiti,HAI,2000,Sydney,Judo,Judo Men's Lightweight,No medal,True
Ernst Laraque,M,Haiti,HAI,2004,Athina,Judo,Judo Men's Lightweight,No medal,True
Parnel Legros,M,Haiti,HAI,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,False
Hermate Souffrant,M,Haiti,HAI,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,False
Adler Volmar,M,Haiti,HAI,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,False
Abel Metellus,M,Haiti,HAI,2024,Paris,Judo,Men -73 kg,No medal,False
