Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Osmay Duarte,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Heavyweight,Bronze,False
Jos Pulsn,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,Bronze,False
Esteban Leiva,M,Cuba,CUB,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,False
Yosvany Zamora,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,True
Yosvany Zamora,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,True
Andrs Cabrera,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,Silver,True
Andrs Cabrera,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Welterweight,Gold,True
Gregorio Fernndez,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Robert Acea,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Isael Bicez,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Lzaro Estrada,M,Cuba,CUB,2012,London,Boxing,Boxing Men's Bantamweight,Bronze,True
Lzaro Estrada,M,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,Bronze,True
Lorenzo Armenteros,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,True
Lorenzo Armenteros,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Welterweight,Silver,True
Joahnys Prez,M,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,Bronze,False
Roberto Mndez,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,Gold,False
Carlos Surez,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Welterweight,Silver,False
Yan Varela,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Light-Flyweight,Gold,False
Flix Estevez,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,False
Roberto Prez,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,True
Roberto Prez,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,True
Rafael Carrion,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,True
Rafael Carrion,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,True
Rafael Carrion,M,Cuba,CUB,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,True
Gilberto Quesada,M,Cuba,CUB,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,Silver,False
Nancio Quesada,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Heavyweight,No medal,False
Jol Johnson,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Bantamweight,Gold,False
Emilio Vaillant,M,Cuba,CUB,1972,Munich,Boxing,Boxing Men's Welterweight,Gold,True
Emilio Vaillant,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,True
Emilio Bayeaux,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Middleweight,Silver,False
Yordani Herrera,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,False
Ramn Carrin,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Flyweight,Silver,False
Alfredo Adams,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,Silver,False
ngel Cap,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Fermin Reyes,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,True
Fermin Reyes,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,True
Luis Vzquez,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,False
Yuriorkis Toledano,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Flyweight,Gold,False
Rolando Garbey,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,Silver,True
Rolando Garbey,M,Cuba,CUB,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,True
Rolando Garbey,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,Bronze,True
Jos Mustelier,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Middleweight,Gold,False
Julio Valladares,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,True
Julio Valladares,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,True
Ral Snchez,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Flyweight,Silver,False
Roberto Rivera,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,False
Jorge Espinosa,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Middleweight,Gold,False
Ariel Azcuy,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Middleweight,Gold,True
Ariel Azcuy,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Middleweight,Gold,True
Jorge Padrn,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,Gold,True
Jorge Padrn,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,True
Yampier Gonzales,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,Bronze,False
Yoan Surez,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Juan Prez,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Bantamweight,Gold,False
Juan Sierra,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Welterweight,Silver,True
Juan Sierra,M,Cuba,CUB,1996,Atlanta,Boxing,Boxing Men's Welterweight,Silver,True
Juan Sierra,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,True
Angel Vera,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Featherweight,Gold,True
Angel Vera,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Lightweight,Gold,True
Bienvenido Castillo,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Adolfo Martnez,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Featherweight,Silver,False
Roniel Sotolongo,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,Bronze,True
Roniel Sotolongo,M,Cuba,CUB,2012,London,Boxing,Boxing Men's Light-Welterweight,Gold,True
Roniel Sotolongo,M,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,True
Virgilio Valle,M,Cuba,CUB,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
Yudel Cedeno,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Light-Welterweight,Silver,False
Mario Mesa,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Lightweight,Gold,True
Mario Mesa,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Lightweight,Gold,True
Julio Peraza,M,Cuba,CUB,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Julio Peraza,M,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,Gold,True
Andry Hernndez,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Flyweight,Silver,False
Jos Gmez,M,Cuba,CUB,2012,London,Boxing,Boxing Men's Heavyweight,No medal,False
Juan Garca,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,Gold,False
Yankiel Alarcon,M,Cuba,CUB,2008,Beijing,Boxing,Boxing Men's Bantamweight,Silver,False
Arlen Cardona,M,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,Gold,False
Michel Nez,M,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,Bronze,False
Digenes Martnez,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,Bronze,False
Manuel Rodrguez,M,Cuba,CUB,2000,Sydney,Boxing,Boxing Men's Flyweight,No medal,False
Rogelio Garca,M,Cuba,CUB,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,Gold,False
Ral Tamarit,M,Cuba,CUB,1968,Mexico City,Boxing,Boxing Men's Middleweight,No medal,False
Armando Limendu,M,Cuba,CUB,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,Gold,False
Luis Snchez,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Middleweight,Bronze,False
