Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Milad Gharahassanlou,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Farhad Ghaemi,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Amir Ghafour,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Adel Gholami,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Mehdi Mahdavi,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Shahram Mahmoudi,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Mahdi Marandi,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Mir Marouflakrani,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Mojtaba Muvizirjy,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Seyed Eraghi,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Mostafa Sharifat,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hamzeh Zarini,M,Iran,IRI,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Milad Ebadipour,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Amir Ghafour,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,True
Masoud Gholami,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Javad Karimisouchelmaei,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Saber Kazemi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Mahdi Marandi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,True
Saeid Marouflakrani,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Aliasghar Mojarad,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Mohammad Mousavi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Arman Salehi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Meisam Salehi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Morteza Sharifi,M,Iran,IRI,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
