Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Eyne Tabares,M,Colombia,COL,1992,Barcelona,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Carlos Andica,M,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Carlos Andica,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,False
Hctor Vlez,M,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Carlos Gonzlez,M,Colombia,COL,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Roger Hernndez,M,Colombia,COL,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Roger Hernndez,M,Colombia,COL,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Carlos Figueroa,M,Colombia,COL,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Carlos Figueroa,M,Colombia,COL,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Andrs Piedrahita,M,Colombia,COL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Nelson Velsquez,M,Colombia,COL,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,True
Nelson Velsquez,M,Colombia,COL,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Nelson Velsquez,M,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Habib Rosa,M,Colombia,COL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Juan Garzn,M,Colombia,COL,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
scar Mosquera,M,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
scar Mosquera,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
scar Mosquera,M,Colombia,COL,2012,London,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True,False
scar Mosquera,M,Colombia,COL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,True,False
Lester Francel,M,Colombia,COL,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Jos Benalczar,M,Colombia,COL,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Jos Benalczar,M,Colombia,COL,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Jos Martnez,M,Colombia,COL,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Gilberto Mercado,M,Colombia,COL,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Nicolas Mercado,M,Colombia,COL,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Edwin Mosqueraroa,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Edwin Mosqueraroa,M,Colombia,COL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Lus Lozano,M,Colombia,COL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,False,True
Tolentino Z.,M,Colombia,COL,1988,Seoul,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Oscar Palma,M,Colombia,COL,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Oscar Penagos,M,Colombia,COL,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,True
Oscar Penagos,M,Colombia,COL,1988,Seoul,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Jorge Pineda,M,Colombia,COL,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Luis Madrid,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Antonio Quintana,M,Colombia,COL,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Gustavo Quintana,M,Colombia,COL,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Sergio Rodrguez,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Sergio Rodrguez,M,Colombia,COL,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Diego Quintero,M,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Diego Quintero,M,Colombia,COL,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True,False
Jhon Salazar,M,Colombia,COL,1988,Seoul,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Doyler Guerrero,M,Colombia,COL,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Ezequiel Snchez,M,Colombia,COL,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Deivan Hernndez,M,Colombia,COL,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,False,True
lvaro Alzate,M,Colombia,COL,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
lvaro Alzate,M,Colombia,COL,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Jos Sarria,M,Colombia,COL,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Javier Mosquera,M,Colombia,COL,2020,Tokyo,Weightlifting,Men's 67kg,Silver,Men's,WLF,False,True
Santiago Rodallegas,M,Colombia,COL,2020,Tokyo,Weightlifting,Men's 81kg,No medal,Men's,WLF,False,True
Yeison Lopez,M,Colombia,COL,2024,Paris,Weightlifting,Men's 89kg,Silver,Men's,WLF,False,True
Luis Mosquera,M,Colombia,COL,2024,Paris,Weightlifting,Men's 73kg,No medal,Men's,WLF,False,True
