Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Wabanko Banko,M,Congo (Kinshasa),COD,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,False
Lutuma Diabateza,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Fubulume Inyama,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Musungay Kabongo,M,Congo (Kinshasa),COD,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Tshibalabala Kadima,M,Congo (Kinshasa),COD,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Muenge Kafuanka,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Rund Kanika,M,Congo (Kinshasa),COD,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Andr Mboma,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Kitenge Kitengewa,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Tshoza Mukuta,M,Congo (Kinshasa),COD,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,False
Meji Mwanba,M,Congo (Kinshasa),COD,2012,London,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Ibibongo Nduita,M,Congo (Kinshasa),COD,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Herry Marco,M,Congo (Kinshasa),COD,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,False
Mohamed Siluvangi,M,Congo (Kinshasa),COD,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,False
