Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Guido Torales,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Roln,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Celso Gaviln,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Fredy Gamarra,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Diego Cceres,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
dgar Cceres,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Arsenio Zarza,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Pedro Domnguez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Harles Molinas,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Mauro Lpez,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Velsquez,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Jos Otaz,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Ernesto Cruz,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Jos Snchez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Osvaldo Gimnez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Andrs Villamayor,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Julio Ferreira,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,True
Celso Gonzlez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Francisco Romero,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Diego Matiauda,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Carlos Pavon,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,True
Carlos Pavon,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,True
Pablo Gimnez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Julio Ferreira,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,True
Juan Martnez,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Julio Caffarena,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Juan Talavera,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Emilio Martnez,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Gustavo Rodrguez,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Rubn Romero,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Ricardo Acua,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Hugo Franco,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Aureliano Romn,M,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver,Football,FBL,False
Julio Torres,M,Paraguay,PAR,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False
Alan Nunez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Alexis Cantero,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Enso Gonzalez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Fernando Roman,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Gilberto Flores,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Kevin Parzajuk,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Daniel Rivas,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Lucena Cardozo,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Marcelo Fernandez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Marcelo Perez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Gatito Fernandez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Rodrigo Frutos,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
de Ronaldo,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Wilder Viera,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Fabian Balbuena,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Diego Gomez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Julio Enciso,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Marcos Gomez,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
Gustavo Caballero,M,Paraguay,PAR,2024,Paris,Football,Men,No medal,Men,FBL,False
