Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mika Aarnikka,M,Finland,FIN,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Mika Aarnikka,M,Finland,FIN,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Kalle Bask,M,Finland,FIN,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False,True
Ali Biaudet,M,Finland,FIN,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
Bertel Broman,M,Finland,FIN,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,Bronze,Sailing,SAL,False,True
Henry Brummer,M,Finland,FIN,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
Pierre (rakotoarisoa-),M,Finland,FIN,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False,True
Hans Dittmar,M,Finland,FIN,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,Bronze,Sailing,SAL,False,True
Heikki Elomaa,M,Finland,FIN,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Edgar Grnblom,M,Finland,FIN,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Edgar Grnblom,M,Finland,FIN,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Tom Heinil,M,Finland,FIN,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Erkki Heinonen,M,Finland,FIN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Jyrki Jrvi,M,Finland,FIN,2000,Sydney,Sailing,Sailing Mixed Skiff,Gold,Sailing,SAL,False,True
Thomas Johanson,M,Finland,FIN,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Thomas Johanson,M,Finland,FIN,2000,Sydney,Sailing,Sailing Mixed Skiff,Gold,Sailing,SAL,True,False
Thomas Johanson,M,Finland,FIN,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True,False
