Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
ngel Nieto,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Carlos Cejudo,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Jos Corts,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Venancio Monge,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Enrique Santos,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Miguel Fernndez,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Jess Escobar,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Francisco Tirada,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hctor Izquierdo,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Miguel Daz,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Jos Carbonell,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Rafael Corts,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Rafael Corts,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Cosme Garca,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Juan Ania,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Juan Ania,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Ernesto Gmez,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Ernesto Gmez,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Juan Jimnez,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Francisco Jover,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Jess Jover,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Luis Mndez,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Alexis Moreno,M,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Benjamn Mayor,M,Spain,ESP,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
