Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Olga Adzhigerskaya,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Irina Borechko,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Yelena Ilyukhina,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Gulzira Iskakova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Nataliya Kubrina,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Yuliya Markovich,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Kseniya Nikandrova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Tatyana Parfyonova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Yelena Partova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Marina Pikalova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Olga (yurina-),F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Yekaterina Tyapkova,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Yana Vasilyeva,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Nataliya Yakovleva,F,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,No medal,False
