Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Samuel Allen,M,Ireland,IRL,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,True
Samuel Allen,M,Ireland,IRL,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,True
Patrick Brady,M,Ireland,IRL,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,True
Patrick Brady,M,Ireland,IRL,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Derek Burnett,M,Ireland,IRL,2000,Sydney,Shooting,Shooting Men's Trap,No medal,True
Derek Burnett,M,Ireland,IRL,2004,Athina,Shooting,Shooting Men's Trap,No medal,True
Derek Burnett,M,Ireland,IRL,2008,Beijing,Shooting,Shooting Men's Trap,No medal,True
Derek Burnett,M,Ireland,IRL,2012,London,Shooting,Shooting Men's Trap,No medal,True
William Campbell,M,Ireland,IRL,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,False
Nicholas Cooney,M,Ireland,IRL,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,False
Gary Duff,M,Ireland,IRL,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Richard Flynn,M,Ireland,IRL,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,False
Thomas Hewitt,M,Ireland,IRL,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
James Kelly,M,Ireland,IRL,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,True
James Kelly,M,Ireland,IRL,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Alan Lewis,M,Ireland,IRL,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
David Malone,M,Ireland,IRL,2000,Sydney,Shooting,Shooting Men's Trap,No medal,False
Roy Mcgowan,M,Ireland,IRL,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,False
Arthur Mcmahon,M,Ireland,IRL,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,True
Arthur Mcmahon,M,Ireland,IRL,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,True
Reginald Stanford,M,Ireland,IRL,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Reginald Stanford,M,Ireland,IRL,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Albert Thompson,M,Ireland,IRL,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,True
Albert Thompson,M,Ireland,IRL,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,True
Derek Burnett,M,Ireland,IRL,2020,Tokyo,Shooting,Trap Men,No medal,True
