Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
"Cheng ""micky""",M,Hong Kong,HKG,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,True
"Cheng ""micky""",M,Hong Kong,HKG,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,True
Chow Man,M,Hong Kong,HKG,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,True
Chow Man,M,Hong Kong,HKG,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,True
Anthony Chuang,M,Hong Kong,HKG,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,False
Reginald Remedios,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Reginald Remedios,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Reginald Remedios,M,Hong Kong,HKG,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
William Gillies,M,Hong Kong,HKG,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
William Gillies,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Ho Kin,M,Hong Kong,HKG,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Hoo Chiu,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Kui Lee,M,Hong Kong,HKG,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Kui Lee,M,Hong Kong,HKG,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Jos Lei,M,Hong Kong,HKG,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Jos Lei,M,Hong Kong,HKG,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Li Jian,M,Hong Kong,HKG,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Camilo Pedro,M,Hong Kong,HKG,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Peter Jr.,M,Hong Kong,HKG,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Peter Sr.,M,Hong Kong,HKG,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Peter Sr.,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Peter Sr.,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Peter Sr.,M,Hong Kong,HKG,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Peter Sr.,M,Hong Kong,HKG,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Peter Sr.,M,Hong Kong,HKG,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Henry Souza,M,Hong Kong,HKG,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Henry Souza,M,Hong Kong,HKG,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Tso Young,M,Hong Kong,HKG,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,False
King U,M,Hong Kong,HKG,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
King U,M,Hong Kong,HKG,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
King U,M,Hong Kong,HKG,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Wong Fai,M,Hong Kong,HKG,2008,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Young Wai,M,Hong Kong,HKG,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
