Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jrgen Freiwald,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,False
Horst Hagen,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,False
Manfred Heine,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,False
Jrgen Kessel,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,False
Wolfgang Lwe,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,False
Wolfgang Maibohm,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,False
Jrgen Maune,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,False
Horst Peter,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Horst Peter,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Eckehard Pietzsch,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Eckehard Pietzsch,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Siegfried Schneider,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Siegfried Schneider,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Arnold Schulz,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Arnold Schulz,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Rudi Schumann,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Rudi Schumann,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Eckhard Tielscher,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,False
Walter Toussaint,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,False
Rainer Tscharke,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Rainer Tscharke,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Wolfgang Webner,M,East Germany,GDR,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,True
Wolfgang Webner,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,True
Wolfgang Weise,M,East Germany,GDR,1972,Munich,Volleyball,Volleyball Men's Volleyball,Silver,False
