Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Abdul Khan,M,Singapore,SGP,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Abdul Khan,M,Singapore,SGP,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,True
Leng Koh,M,Singapore,SGP,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Leng Koh,M,Singapore,SGP,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,True
Hendri Saputra,M,Singapore,SGP,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,False
Ronald Susilo,M,Singapore,SGP,2004,Athina,Badminton,Badminton Men's Singles,No medal,True
Ronald Susilo,M,Singapore,SGP,2008,Beijing,Badminton,Badminton Men's Singles,No medal,True
Zi Wong,M,Singapore,SGP,2012,London,Badminton,Badminton Men's Singles,No medal,True
Zi Wong,M,Singapore,SGP,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,True
Yew Loh,M,Singapore,SGP,2020,Tokyo,Badminton,Men's Singles,No medal,True
Yew Loh,M,Singapore,SGP,2024,Paris,Badminton,Men's Singles,No medal,True
Terry Hee,M,Singapore,SGP,2024,Paris,Badminton,Mixed Doubles,No medal,False
