Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hussam Rahman,M,Jordan,JOR,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Irfan Adelbi,M,Jordan,JOR,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,False
Ali Al-awasa,M,Jordan,JOR,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Ayser Al-hyari,M,Jordan,JOR,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,False
Mufid Al-lawanseh,M,Jordan,JOR,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Mohamed Al-qasem,M,Jordan,JOR,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal,False
Mohamed Al-shushe,M,Jordan,JOR,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Khayri Amar,M,Jordan,JOR,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,False
Mohamed Jbour,M,Jordan,JOR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Mohamed Jbour,M,Jordan,JOR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Mohamed Jbour,M,Jordan,JOR,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Amera Khalif,M,Jordan,JOR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Amera Khalif,M,Jordan,JOR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Khaled Naghaway,M,Jordan,JOR,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,False
Mohamed Shahin,M,Jordan,JOR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
Nader Shalhoub,M,Jordan,JOR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
