Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hela Al-ayari,F,Tunisia,TUN,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,False
Houda Daya,F,Tunisia,TUN,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,False
Raoudha Chaari,F,Tunisia,TUN,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,False
Nihel Rouhou,F,Tunisia,TUN,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,True
Nihel Rouhou,F,Tunisia,TUN,2012,London,Judo,Judo Women's Heavyweight,No medal,True
Nihel Rouhou,F,Tunisia,TUN,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,No medal,True
Saida Al-dhahri,F,Tunisia,TUN,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,True
Saida Al-dhahri,F,Tunisia,TUN,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,True
Nesria Al-jelassi,F,Tunisia,TUN,2008,Beijing,Judo,Judo Women's Lightweight,No medal,False
Hana Mareghni,F,Tunisia,TUN,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,False
Chahnez Al-m'barki,F,Tunisia,TUN,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,False
Houda Miled,F,Tunisia,TUN,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,True
Houda Miled,F,Tunisia,TUN,2012,London,Judo,Judo Women's Middleweight,No medal,True
Houda Miled,F,Tunisia,TUN,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,True
Hayet Rouini,F,Tunisia,TUN,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,False
Hajer Tbessi,F,Tunisia,TUN,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,False
Nesria Traki,F,Tunisia,TUN,2000,Sydney,Judo,Judo Women's Middleweight,No medal,False
Insaf Al-yahyaoui,F,Tunisia,TUN,2004,Athina,Judo,Judo Women's Heavyweight,No medal,False
Nihel Cheikh,F,Tunisia,TUN,2020,Tokyo,Judo,Women +78 kg,No medal,False
Ghofran Khelifi,F,Tunisia,TUN,2020,Tokyo,Judo,Women -57 kg,No medal,False
Nihel Landolsi,F,Tunisia,TUN,2020,Tokyo,Judo,Women -70 kg,No medal,False
Sarra Mzougui,F,Tunisia,TUN,2024,Paris,Judo,Women +78 kg,No medal,False
Oumaima Bedioui,F,Tunisia,TUN,2024,Paris,Judo,Women -48 kg,No medal,False
