Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anna Batyushko,F,Belarus,BLR,2000,Sydney,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True
Anna Batyushko,F,Belarus,BLR,2004,Athina,Weightlifting,Weightlifting Women's Middleweight,Silver,Weightlifting,WLF,True
Anna Batyushko,F,Belarus,BLR,2008,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,True
Irina Kulesha,F,Belarus,BLR,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,True
Irina Kulesha,F,Belarus,BLR,2012,London,Weightlifting,Weightlifting Women's Heavyweight,Bronze,Weightlifting,WLF,True
Anastasiya Mikhalenko,F,Belarus,BLR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False
Darya Naumova,F,Belarus,BLR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Heavyweight,Silver,Weightlifting,WLF,False
Yuliya Novakovich,F,Belarus,BLR,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,False
Anastasiya Novikova,F,Belarus,BLR,2004,Athina,Weightlifting,Weightlifting Women's Featherweight,No medal,Weightlifting,WLF,True
Anastasiya Novikova,F,Belarus,BLR,2008,Beijing,Weightlifting,Weightlifting Women's Featherweight,Bronze,Weightlifting,WLF,True
Anastasiya Novikova,F,Belarus,BLR,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True
Darya Pochobut,F,Belarus,BLR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False
Dina Sazanovets,F,Belarus,BLR,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False
Marina Shkermankova,F,Belarus,BLR,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,Bronze,Weightlifting,WLF,False
Tatyana Stukalova,F,Belarus,BLR,2004,Athina,Weightlifting,Weightlifting Women's Middleweight,Bronze,Weightlifting,WLF,False
Darya Naumava,F,Belarus,BLR,2020,Tokyo,Weightlifting,Women's 76kg,No medal,Women's,WLF,False
