Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Herwig Ahrendsen,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Gerd Becker,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Hans-Jrgen Bode,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Gnter Bttcher,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Heiner Brand,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Wolfgang Braun,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Peter Bucher,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Bernhard Busch,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Joachim Deckarm,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Arno Ehret,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Jochen Feldhoff,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Diethard Finkelmann,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Jochen Fraatz,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Jrgen Hahn,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Thomas Happe,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Manfred Hofmann,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Peter Jaschke,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Josef Karrer,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Klaus Kater,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Peter Kleibrink,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Kurt Klhspies,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Klaus Lange,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Herbert Lbking,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Arnulf Meffle,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Heiner Mller,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Rdiger Neitzel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Hans-Peter Neuhaus,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Michael Paul,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Uwe Rathjen,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Rudolf Rauer,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Dirk Rauin,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Siegfried Roch,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Herbert Rogge,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Michael Roth,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Ulrich Roth,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Martin Schwalb,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Uwe Schwenker,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Horst Spengler,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Thomas Springel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Andreas Thiel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Walter Oepen,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Herbert Wehnert,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Klaus Westebbe,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,False
Klaus Wller,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
Erhard Wunderlich,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,False
