Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bjrn-Peter Andersson,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jan Enjebo,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Sten Feldreich,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Peter Gunterberg,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Joon-Olof Karlsson,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Bernt Malion,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Fritz Nordgren,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Roland Rahm,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gert Skyttevall,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Torbjrn Taxn,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gran Unger,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Karl Yttergren,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
