Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Timo Aaltonen,M,Finland,FIN,2000,Sydney,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Toivo (andelin-),M,Finland,FIN,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Toivo (andelin-),M,Finland,FIN,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Stone Throw,No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal,Athletics,ATH,True,True
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Pentathlon (Ancient),No medal,Athletics,ATH,True,True
Aimo Aho,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Paavo Aho,M,Finland,FIN,1912,Stockholm,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Paavo Aho,M,Finland,FIN,1912,Stockholm,Athletics,"Athletics Men's Shot Put, Both Hands",No medal,Athletics,ATH,True,True
Aulis Akonniemi,M,Finland,FIN,1984,Los Angeles,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Mikko Ala-leppilampi,M,Finland,FIN,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Pertti Lander,M,Finland,FIN,1960,Roma,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Altti Alarotu,M,Finland,FIN,1968,Mexico City,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Olli Alho,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Ove Andersen,M,Finland,FIN,1928,Amsterdam,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze,Athletics,ATH,False,True
Risto Ankio,M,Finland,FIN,1964,Tokyo,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Arvo Askola,M,Finland,FIN,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",Silver,Athletics,ATH,False,True
Jonathan Strand,M,Finland,FIN,2012,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
Erik Strm,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Erik Strm,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Ilkka Auer,M,Finland,FIN,1956,Melbourne,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Rolf Back,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Rolf Back,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Issi Baran,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Issi Baran,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Sulo Brlund,M,Finland,FIN,1936,Berlin,Athletics,Athletics Men's Shot Put,Silver,Athletics,ATH,False,True
Eero Berg,M,Finland,FIN,1924,Paris,Athletics,"Athletics Men's 10,000 metres",Bronze,Athletics,ATH,True,True
Eero Berg,M,Finland,FIN,1924,Paris,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True,True
Eero Berg,M,Finland,FIN,1924,Paris,Athletics,"Athletics Men's Cross-Country, Team",Gold,Athletics,ATH,True,True
Jere Bergius,M,Finland,FIN,2012,London,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Arto Bryggare,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,True
Arto Bryggare,M,Finland,FIN,1984,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,Bronze,Athletics,ATH,True,False
Arto Bryggare,M,Finland,FIN,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,False
Hirsch Drisin,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Karl Ebb,M,Finland,FIN,1924,Paris,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Tommy Ekblom,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Tommy Ekblom,M,Finland,FIN,1984,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Yrj Ekqvist,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Erik Eriksson,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,True
Erik Eriksson,M,Finland,FIN,1928,Amsterdam,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,False
Jalmari Eskola,M,Finland,FIN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True,True
Jalmari Eskola,M,Finland,FIN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Silver,Athletics,ATH,True,True
Pentti Eskola,M,Finland,FIN,1964,Tokyo,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Vin Eskola,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Vin Eskola,M,Finland,FIN,1924,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Jaakko Evil,M,Finland,FIN,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Tommi Frsn,M,Finland,FIN,2004,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Ernst Graeffe,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Ernst Graeffe,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Bo Grahn,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Bror Gustafsson,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Bror Gustafsson,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Antti Haapakoski,M,Finland,FIN,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,True
Antti Haapakoski,M,Finland,FIN,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,False
Jouni Haapakoski,M,Finland,FIN,1976,Montreal,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Jouni Haapakoski,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,False
