Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Jing,F,China,CHN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,Gold,True
Chen Jing,F,China,CHN,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,Silver,True
Chen Zihe,F,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,False
Deng Yaping,F,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,Gold,True
Deng Yaping,F,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,Gold,True
Ding Ning,F,China,CHN,2012,London,Table Tennis,Table Tennis Women's Singles,Silver,True
Ding Ning,F,China,CHN,2012,London,Table Tennis,Table Tennis Women's Team,Gold,True
Ding Ning,F,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,Gold,True
Ding Ning,F,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Gold,True
Guo Yue,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Singles,Bronze,True
Guo Yue,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Team,Gold,True
Guo Yue,F,China,CHN,2012,London,Table Tennis,Table Tennis Women's Team,Gold,True
Jiao Zhimin,F,China,CHN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,Bronze,True
Jiao Zhimin,F,China,CHN,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,Silver,True
Li Huifen,F,China,CHN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,Silver,False
Li Ju,F,China,CHN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,Silver,False
Li Xiaoxia,F,China,CHN,2012,London,Table Tennis,Table Tennis Women's Singles,Gold,True
Li Xiaoxia,F,China,CHN,2012,London,Table Tennis,Table Tennis Women's Team,Gold,True
Li Xiaoxia,F,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,Silver,True
Li Xiaoxia,F,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Gold,True
Liu Shiwen,F,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Gold,False
Liu Wei,F,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,False
Niu Jianfeng,F,China,CHN,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,False
Qiao Hong,F,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,Silver,True
Qiao Hong,F,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,Bronze,True
Sun Jin,F,China,CHN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,False
Wang Nan,F,China,CHN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,Gold,True
Wang Nan,F,China,CHN,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,True
Wang Nan,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Singles,Silver,True
Wang Nan,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Team,Gold,True
Zhang Yining,F,China,CHN,2004,Athina,Table Tennis,Table Tennis Women's Singles,Gold,True
Zhang Yining,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Singles,Gold,True
Zhang Yining,F,China,CHN,2008,Beijing,Table Tennis,Table Tennis Women's Team,Gold,True
Meng Chen,F,China,CHN,2020,Tokyo,Table Tennis,Women's Singles,Gold,True
Meng Chen,F,China,CHN,2020,Tokyo,Table Tennis,Women's Team,Gold,True
Shiwen Liu,F,China,CHN,2020,Tokyo,Table Tennis,Mixed Doubles Team,Silver,False
Yingsha Sun,F,China,CHN,2020,Tokyo,Table Tennis,Women's Singles,Silver,True
Yingsha Sun,F,China,CHN,2020,Tokyo,Table Tennis,Women's Team,Gold,True
Manyu Wang,F,China,CHN,2020,Tokyo,Table Tennis,Women's Team,Gold,True
Meng Chen,F,China,CHN,2024,Paris,Table Tennis,Women's Singles,Gold,True
Meng Chen,F,China,CHN,2024,Paris,Table Tennis,Women's Team,Gold,True
Yingsha Sun,F,China,CHN,2024,Paris,Table Tennis,Women's Singles,Silver,True
Yingsha Sun,F,China,CHN,2024,Paris,Table Tennis,Women's Team,Gold,True
Yingsha Sun,F,China,CHN,2024,Paris,Table Tennis,Mixed Doubles,Gold,True
Manyu Wang,F,China,CHN,2024,Paris,Table Tennis,Women's Team,Gold,True
