Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Au Yiu,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Au Yiu,M,Hong Kong,HKG,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Cheung Yip,M,Hong Kong,HKG,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Chong Chin,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Chong Chin,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
Lam Hing,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Lee Kan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Lee Kan,M,Hong Kong,HKG,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Li Tai,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Mok Wing,M,Hong Kong,HKG,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Mok Wing,M,Hong Kong,HKG,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Ng Fan,M,Hong Kong,HKG,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Tan Kee,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Yeung Lin,M,Hong Kong,HKG,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
