Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Judith Adams,F,United States,USA,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Judith Adams,F,United States,USA,1996,Atlanta,Archery,Archery Women's Team,No medal,True
Maureen (-detro),F,United States,USA,1972,Munich,Archery,Archery Women's Individual,No medal,False
Sherry (-bryant),F,United States,USA,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Sherry (-bryant),F,United States,USA,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Mackenzie Brown,F,United States,USA,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,True
Emma Cooke,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,Silver,True
Emma Cooke,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,Silver,True
Adrienne Dykman,F,United States,USA,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Adrienne Dykman,F,United States,USA,1996,Atlanta,Archery,Archery Women's Team,No medal,True
Adrienne Dykman,F,United States,USA,2000,Sydney,Archery,Archery Women's Individual,No medal,True
Adrienne Dykman,F,United States,USA,2000,Sydney,Archery,Archery Women's Team,No medal,True
Adrienne Dykman,F,United States,USA,2004,Athina,Archery,Archery Women's Individual,No medal,True
Adrienne Dykman,F,United States,USA,2004,Athina,Archery,Archery Women's Team,No medal,True
Benita Edds,F,United States,USA,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Matilda (scott-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,Gold,True
Matilda (scott-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,Gold,True
Katrina Steven),F,United States,USA,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Khatuna Kvrivishvili-lorig,F,United States,USA,2008,Beijing,Archery,Archery Women's Individual,No medal,True
Khatuna Kvrivishvili-lorig,F,United States,USA,2012,London,Archery,Archery Women's Individual,No medal,True
Khatuna Kvrivishvili-lorig,F,United States,USA,2012,London,Archery,Archery Women's Team,No medal,True
Lindsay (-shriner),F,United States,USA,1996,Atlanta,Archery,Archery Women's Individual,No medal,True
Lindsay (-shriner),F,United States,USA,1996,Atlanta,Archery,Archery Women's Team,No medal,True
Miranda Leek,F,United States,USA,2012,London,Archery,Archery Women's Individual,No medal,True
Miranda Leek,F,United States,USA,2012,London,Archery,Archery Women's Team,No medal,True
Linda Myers,F,United States,USA,1972,Munich,Archery,Archery Women's Individual,No medal,True
Linda Myers,F,United States,USA,1976,Montreal,Archery,Archery Women's Individual,No medal,True
Jennifer Nichols,F,United States,USA,2004,Athina,Archery,Archery Women's Individual,No medal,True
Jennifer Nichols,F,United States,USA,2004,Athina,Archery,Archery Women's Team,No medal,True
Jennifer Nichols,F,United States,USA,2008,Beijing,Archery,Archery Women's Individual,No medal,True
Jennifer Nichols,F,United States,USA,2012,London,Archery,Archery Women's Individual,No medal,True
Jennifer Nichols,F,United States,USA,2012,London,Archery,Archery Women's Team,No medal,True
Deborah (-asay),F,United States,USA,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Deborah (-asay),F,United States,USA,1988,Seoul,Archery,Archery Women's Team,Bronze,True
Jennifer O'donnell,F,United States,USA,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Jennifer O'donnell,F,United States,USA,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Denise -smith),F,United States,USA,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Denise -smith),F,United States,USA,1988,Seoul,Archery,Archery Women's Team,Bronze,True
Denise -smith),F,United States,USA,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Denise -smith),F,United States,USA,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Denise -smith),F,United States,USA,2000,Sydney,Archery,Archery Women's Individual,No medal,True
Denise -smith),F,United States,USA,2000,Sydney,Archery,Archery Women's Team,No medal,True
Lida (mcmillen-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,Bronze,True
Lida (mcmillen-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,Bronze,True
Ruth Rowe,F,United States,USA,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Luann Ryon,F,United States,USA,1976,Montreal,Archery,Archery Women's Individual,Gold,False
Karen Scavotto,F,United States,USA,2000,Sydney,Archery,Archery Women's Individual,No medal,True
Karen Scavotto,F,United States,USA,2000,Sydney,Archery,Archery Women's Team,No medal,True
Melanie -hull),F,United States,USA,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Melanie -hull),F,United States,USA,1988,Seoul,Archery,Archery Women's Team,Bronze,True
Leonora Taylor,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,No medal,True
Leonora Taylor,F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,No medal,True
Mabel (-brummel),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,No medal,True
Mabel (-brummel),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,No medal,True
Stephanie White-arnold,F,United States,USA,2004,Athina,Archery,Archery Women's Individual,No medal,True
Stephanie White-arnold,F,United States,USA,2004,Athina,Archery,Archery Women's Team,No medal,True
Doreen (hansen-),F,United States,USA,1972,Munich,Archery,Archery Women's Individual,Gold,False
Emily (smiley-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double Columbia Round,No medal,True
Emily (smiley-),F,United States,USA,1904,St. Louis,Archery,Archery Women's Double National Round,No medal,True
Mackenzie Brown,F,United States,USA,2020,Tokyo,Archery,Women's Individual,No medal,True
Mackenzie Brown,F,United States,USA,2020,Tokyo,Archery,Women's Team,No medal,True
Mackenzie Brown,F,United States,USA,2020,Tokyo,Archery,Mixed Team,No medal,True
