Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Maaike Caelers,F,Netherlands,NED,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Ludowieka Hoogzaad,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Ludowieka Hoogzaad,F,Netherlands,NED,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Rachel Klamer,F,Netherlands,NED,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Rachel Klamer,F,Netherlands,NED,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Tracy (hargreaves-),F,Netherlands,NED,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Lisa Mensink,F,Netherlands,NED,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Silvia Pepels,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Ingrid Lubek,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Maya Kingma,F,Netherlands,NED,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Maya Kingma,F,Netherlands,NED,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Rachel Klamer,F,Netherlands,NED,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Rachel Klamer,F,Netherlands,NED,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Rachel Klamer,F,Netherlands,NED,2024,Paris,Triathlon,Women's Individual,No medal,True
Maya Kingma,F,Netherlands,NED,2024,Paris,Triathlon,Women's Individual,No medal,True
